grid_id,latitude,longitude,building_count,yellow_building_count,building_density,yellow_building_density,total_building_density,main_road_density,local_road_density,total_road_density,waterbody,water_percent,empty,building_density_norm,yellow_building_density_norm,total_building_density_norm,local_road_density_norm,total_road_density_norm,empty_norm,water_percent_norm,grid_score_raw,grid_score,grid_segment,grid_score_pca,grid_score_entropy,kmeans_cluster,grid_segment_kmeans
50042,28.775026,76.9630499,97,1,36.2,1.84,38.040000000000006,0.0,16.37,16.37,0,0.0,45.58999999999999,0.7156766802091674,0.10583836640782288,0.6311597809855651,0.8087545081764737,0.5873383205066107,0.27618844907977075,0.0,0.39684790541701975,59.12,neutral,60.66,16.95,1,good
27901,28.6079401,76.9487203,46,5,22.99,3.18,26.17,7.69,12.36,20.05,0,0.0,53.78,0.45451400215493803,0.18291630716134605,0.4342127094740336,0.610641766711131,0.7193728360511634,0.38513931476689967,0.0,0.3009756389670795,49.55,neutral,50.31,13.24,1,good
53667,28.8019753,77.0756398,32,8,37.88,3.28,41.16,4.13,15.64,19.77,0,0.0,39.06999999999999,0.7488904045945652,0.18866839229220597,0.6829268292682927,0.7726890963885186,0.7093267316075561,0.18945344977817383,0.0,0.4445401578239705,63.89,good,65.88,18.32,1,good
38257,28.6851949,77.1984651,32,11,28.82,5.41,34.230000000000004,0.31,18.84,19.15,1,11.46,35.16000000000001,0.5697735338018841,0.3111878055795227,0.5679442508710804,0.9307840521713355,0.6870817860538542,0.13743905602522247,1.0,0.35282194173730663,54.73,neutral,64.42,30.86,1,good
10785,28.4785833,76.9896621,119,1,34.23,0.0,34.23,0.0,17.57,17.57,0,0.0,48.2,0.6767296343524806,0.0,0.5679442508710802,0.8680401165950301,0.6303930538363561,0.3109090546284164,0.0,0.3566115983934588,55.11,neutral,58.85,15.96,1,good
45441,28.7390936,77.288537,43,2,36.23,1.09,37.32,10.27,12.16,22.43,0,0.0,40.25,0.7162697824303351,0.06269772792637333,0.6192135390741663,0.600760831974705,0.8047647238218251,0.20515088830208256,0.0,0.3696353900500011,56.41,neutral,61.09,16.36,1,good
40260,28.7013645,76.9139198,64,5,32.76,6.54,39.3,3.49,13.76,17.25,0,0.0,43.45,0.6476676255152576,0.37618636755824,0.6520657043305128,0.6798083098661134,0.6189117916150907,0.24772021311268236,0.0,0.448124201828741,64.24,good,61.56,17.6,1,good
233,28.3977353,77.3131021,47,9,14.47,26.78,41.25,6.48,9.48,15.96,0,0.0,42.79,0.2860729713432777,1.0,0.6844201095072177,0.46835630650659565,0.5726279532856143,0.23894028987049612,0.0,0.5149510684397616,70.91,good,64.31,20.36,1,good
42265,28.7157375,77.1206758,25,5,18.44,8.77,27.21,1.8,18.13,19.93,0,0.0,52.86,0.364560165277819,0.5044578659764166,0.45146839223494284,0.895706733857023,0.7150673627181888,0.37290063388385225,0.0,0.42044355516195164,61.48,neutral,57.67,15.76,1,good
17371,28.5270921,77.3171962,75,10,15.87,0.0,15.87,0.0,17.43,17.43,1,1.0,65.7,0.3137510749977759,0.0,0.26331508213041316,0.8611234622795318,0.6253700016145525,0.5437100496863838,1.0,0.11083529141650432,30.57,neutral,42.9,11.77,1,good
21741,28.5612279,77.0060388,64,0,49.14,0.0,49.14,0.24,15.34,15.58,0,0.0,35.28,0.9715014382728864,0.0,0.8153310104529619,0.7578676942838793,0.5589939543978616,0.13903540570561984,0.0,0.45213477190543083,64.64,good,68.2,19.55,1,good
14591,28.5073293,76.9855679,3,24,0.21,0.15,0.36,16.56,14.81,31.37,1,0.73,67.53999999999999,0.004151715548174728,0.008628127696289907,0.005973120955699354,0.7316832172323503,1.0,0.5681874114524785,0.9993155373032176,0.007191643865944404,20.22,bad,38.49,7.99,1,good
24271,28.5791942,77.3131021,39,13,14.88,10.37,25.25,3.68,16.92,20.6,0,0.0,54.15,0.2941787016992379,0.5964912280701756,0.4189480670316908,0.8359270787016454,0.7391062554939634,0.39006139294812525,0.0,0.4177250858341637,61.21,neutral,55.94,15.26,1,good
22434,28.5666178,76.9630499,78,3,37.76,1.78,39.54,0.27,12.48,12.75,0,0.0,47.71,0.746517995709894,0.1023871153293069,0.6560477849676457,0.6165703275529867,0.45745654162854527,0.30439062676679324,0.0,0.3678697255607261,56.23,neutral,55.68,16.07,1,good
47770,28.7570598,77.1841355,65,6,18.6,2.0,20.6,0.57,16.95,17.52,1,25.5,36.38,0.36772337712404735,0.11504170261719877,0.3417952546872408,0.8374092189121092,0.6285991066142834,0.15366861110926353,1.0,0.20229735759149975,39.7,neutral,50.76,42.33,2,neutral
2728,28.4174982,77.0613102,29,3,18.2,1.28,19.48,6.67,18.1,24.77,0,0.0,55.75,0.35981534750847644,0.07362668967500721,0.3232122117139539,0.8942245936465592,0.8887214538148287,0.41134605535342517,0.0,0.2817982211533995,47.64,neutral,52.73,12.84,1,good
44960,28.7355003,77.2783016,67,4,40.68,0.57,41.25,1.67,14.39,16.06,0,0.0,42.690000000000005,0.8042466119035616,0.03278688524590165,0.6844201095072177,0.7109332542858556,0.5762158477297598,0.23760999847016495,0.0,0.39102951018273246,58.54,neutral,61.12,17.19,1,good
16157,28.518109,77.2680661,118,5,39.38,1.01,40.39,0.1,11.86,11.96,0,0.0,47.65,0.7785455156529562,0.05809605982168538,0.6701509872241581,0.5859394298700658,0.42911217551979625,0.3035924519265945,0.0,0.3580675736460007,55.25,neutral,55.02,15.96,1,good
2457,28.4157015,76.9937563,84,13,28.27,9.39,37.66,0.08,13.91,13.99,0,0.0,48.35,0.5588999930804741,0.5401207937877482,0.6248548199767713,0.6872190109184331,0.5019464327359489,0.3129044917289132,0.0,0.4611364425057913,65.54,good,58.46,17.25,1,good
11305,28.4821766,77.079734,31,6,23.67,10.22,33.89,0.54,17.32,17.86,0,0.0,48.25,0.4679576525014087,0.5878631003738858,0.5623029699684753,0.8556889481744975,0.6407979477243779,0.31157420032858196,0.0,0.47881445981390075,67.31,good,61.49,17.51,1,good
31628,28.6348895,77.2701132,21,11,7.36,7.38,14.74,15.61,15.35,30.96,0,0.0,54.3,0.14550774492650476,0.42450388265746347,0.2445661191305791,0.7583617410207006,1.0,0.3920568300486221,0.0,0.312733291090166,50.73,neutral,53.01,12.56,1,good
13929,28.5019394,77.0920165,2,15,1.84,0.83,2.67,25.89,15.79,41.68,0,0.0,55.65,0.03637693623162619,0.04774230658613749,0.044300647088103544,0.780099797440838,1.0,0.41001576395309386,0.0,0.15386038396337448,34.87,neutral,49.73,9.32,1,good
16247,28.5199056,76.965097,81,0,41.9,0.0,41.9,0.41,14.48,14.89,0,0.0,43.21,0.8283661022310529,0.0,0.6952049112327859,0.7153796749172473,0.534237482733258,0.24452751375188736,0.0,0.3861780906801031,58.06,neutral,60.65,17.17,1,good
20370,28.5504482,77.1227228,3,2,11.33,9.3,20.630000000000003,2.02,23.03,25.05,0,0.0,54.31999999999999,0.22399493886104604,0.5349439171699744,0.34229301476688245,1.0,0.898767558258436,0.3923228883286883,0.0,0.40641730042299506,60.08,neutral,60.49,15.64,1,good
47812,28.7570598,77.2701132,69,3,13.96,0.32,14.28,10.49,14.1,24.59,0,0.0,61.13,0.2759902335834248,0.018406672418751803,0.2369337979094077,0.6966058989180378,0.8822632438153669,0.482915732691246,0.0,0.19852541367177196,39.33,neutral,44.38,10.25,1,good
26564,28.5971604,77.1350054,25,9,24.15,13.84,37.99,3.94,12.81,16.75,0,0.0,45.260000000000005,0.4774472880400937,0.7960885821110155,0.6303301808528291,0.6328738698680897,0.6009723193943634,0.2717984874586779,0.0,0.5190212624326749,71.32,good,61.29,18.14,1,good
5335,28.437261,77.0387922,33,13,8.8,3.82,12.62,0.38,18.61,18.99,0,0.0,68.39,0.17397665154256003,0.21972965199884964,0.20939107350257177,0.9194209772244456,0.6813411549432214,0.5794948883552942,0.0,0.24438288133085057,43.9,neutral,43.31,10.72,1,good
21160,28.5558381,77.2783016,39,8,25.96,4.53,30.49,0.05,16.16,16.21,0,0.0,53.3,0.5132311220505521,0.2605694564279552,0.5058901609424258,0.7983795267032263,0.581597689395978,0.37875391604530967,0.0,0.3680290554060191,56.25,neutral,54.6,15.14,1,good
9651,28.4696002,77.104299,42,4,20.82,2.48,23.3,4.5,16.61,21.11,0,0.0,55.59,0.4116129414904659,0.14265171124532647,0.386593661854986,0.8206116298601849,0.7574045171591052,0.4092175891128952,0.0,0.30439832635740643,49.9,neutral,52.14,13.39,1,good
22790,28.5684144,77.2046064,15,8,12.57,28.12,40.69,3.58,14.38,17.96,0,0.0,41.35,0.24850983066931587,1.0,0.6751285880205742,0.7104392075490343,0.6443858421685235,0.21978409370572627,0.0,0.5464470803395951,74.06,good,70.03,21.76,1,good
44390,28.7319071,77.0858752,45,13,18.55,6.12,24.67,5.06,17.1,22.16,0,0.0,53.17,0.366734873422101,0.35202761000862826,0.409324705491953,0.8448199199644288,0.7950774088226324,0.3770245372248791,0.0,0.36699887662061703,56.14,neutral,55.64,14.61,1,good
48697,28.7642463,77.1329583,14,1,67.22,3.01,70.23,0.33,9.19,9.52,0,0.0,20.25,1.0,0.17313776243888415,1.0,0.4540289511387778,0.34156755108264714,0.0,0.0,0.4871240489566142,68.14,good,77.1,24.06,1,good
44667,28.7337037,77.1657117,37,14,48.95,7.81,56.760000000000005,0.0,8.77,8.77,0,0.0,34.47,0.9677451242054902,0.4492378487201612,0.9417620706819315,0.43327898819228305,0.31465834275155624,0.12826004536293675,0.0,0.5387826035657407,73.29,good,65.88,20.75,1,good
1291,28.4067184,77.0428864,8,6,2.24,5.87,8.11,16.49,18.2,34.69,0,0.0,57.2,0.04428496584719711,0.3376473971814784,0.13456114152978266,0.8991650610147721,1.0,0.4306352806582282,0.0,0.26763280585561405,46.22,neutral,52.31,11.47,1,good
46328,28.74628,77.1554763,137,9,24.52,1.73,26.25,0.0,17.06,17.06,0,0.0,56.690000000000005,0.4847622154344968,0.09951107276387694,0.43554006968641124,0.8428437330171435,0.6120947921712142,0.4238507945165389,0.0,0.30924410276590675,50.38,neutral,51.6,13.75,1,good
9751,28.4696002,77.3090079,42,4,36.76,1.79,38.55,0.36,15.79,16.15,0,0.0,45.3,0.7267479216709667,0.1029623238423929,0.6396217023394725,0.780099797440838,0.5794449527294906,0.27233060401881026,0.0,0.39529200465512604,58.97,neutral,60.41,16.94,1,good
36403,28.6708219,77.3008195,74,14,29.0,4.79,33.79,0.39,13.41,13.8,0,0.0,52.41,0.573332147128891,0.27552487776819107,0.5606437697030032,0.6625166740773678,0.49512943329207254,0.3669143225823616,0.0,0.369497417600953,56.39,neutral,53.22,15.23,1,good
44456,28.7319071,77.2209831,64,10,34.34,3.58,37.92,0.72,13.5,14.22,0,0.0,47.86,0.6789043424967628,0.2059246476847858,0.6291687406669987,0.6669630947087596,0.5101985899574835,0.3063860638672901,0.0,0.3893361413137854,58.37,neutral,56.86,16.3,1,good
31889,28.6366861,77.3171962,22,2,25.69,7.55,33.24,0.23,21.42,21.65,0,0.0,45.11,0.5078932020600417,0.43428242737992534,0.551518168242907,1.0,0.7767791471574905,0.2698030503581809,0.0,0.47426849787533526,66.85,good,66.75,18.26,1,good
26997,28.6007536,77.0469806,15,5,9.35,7.61,16.96,5.73,18.55,24.28,0,0.0,58.76,0.18485019226397004,0.43773367845844136,0.28140036502405846,0.9164566968035178,0.8711407710385161,0.45138782650339554,0.0,0.34155944852804465,53.6,neutral,52.36,13.2,1,good
31964,28.6384827,76.9835208,51,2,56.55,0.38,56.93,1.5,13.24,14.74,0,0.0,28.330000000000013,1.0,0.021857923497267766,0.944582711133234,0.6541178795514057,0.5288556410670398,0.04658015338259864,0.0,0.4709180968103067,66.52,good,72.56,21.29,1,good
19249,28.5414651,77.2639719,31,22,19.91,7.31,27.22,2.74,14.88,17.62,0,0.0,55.16,0.3936221741150421,0.4204774230658615,0.45163431226149003,0.7351415443900995,0.6321870010584288,0.40349733609147076,0.0,0.37124304977695727,56.57,neutral,52.61,14.52,1,good
48464,28.7624496,77.1431937,74,9,30.96,5.27,36.23,0.15,13.25,13.4,0,0.0,50.370000000000005,0.6120814922451885,0.30313488639631875,0.601128256180521,0.654611926288227,0.48077785551549074,0.33977637801560434,0.0,0.392326708515693,58.67,neutral,55.0,15.94,1,good
22309,28.5648212,77.1943709,35,11,43.18,9.75,52.93,1.09,11.67,12.76,0,0.0,34.31,0.8536717970008798,0.560828300258844,0.8782147005143522,0.576552541870461,0.4578153310729598,0.1261315791224068,0.0,0.5662483993012848,76.04,good,68.83,21.08,1,good
40728,28.7049577,76.8975431,40,4,16.94,2.56,19.5,0.43,20.19,20.62,0,0.0,59.88,0.33490505421942807,0.14725337935001442,0.32354405176704837,0.9974803616422117,0.7398238343827924,0.4662870901871055,0.0,0.30024121948332694,49.48,neutral,51.57,13.05,1,good
36321,28.6708219,77.1329583,22,14,15.89,17.48,33.370000000000005,6.66,15.08,21.74,0,0.0,44.89,0.3141464764785544,1.0,0.5536751285880207,0.7450224791265255,0.7800082521572215,0.2668764092774522,0.0,0.5579702755275353,75.21,good,64.32,18.49,1,good
5352,28.437261,77.0735927,55,8,28.7,7.94,36.64,0.67,16.15,16.82,0,0.0,46.540000000000006,0.5674011249172128,0.45671555939027914,0.6079309772689565,0.7978854799664049,0.6034838455052652,0.2888262173829178,0.0,0.4606324393052148,65.49,good,61.37,17.55,1,good
25351,28.5881773,77.0879223,83,13,29.82,4.59,34.41,0.08,13.21,13.29,0,0.0,52.3,0.5895436078408114,0.26402070750647116,0.5709308113489299,0.6526357393409418,0.47683117162693067,0.36545100204199726,0.0,0.36887701462532524,56.33,neutral,53.11,15.28,1,good
13967,28.5019394,77.1698059,35,10,16.12,6.74,22.86,6.96,13.8,20.76,0,0.0,56.38,0.3186935935075077,0.3876905378199599,0.379293180686909,0.6817844968133987,0.7448468866045961,0.419726891175512,0.0,0.33144720752624424,52.6,neutral,50.28,13.28,1,good
25298,28.5881773,76.9794266,88,4,42.68,1.52,44.2,0.0,13.96,13.96,0,0.0,41.84,0.8437867599814162,0.08743169398907107,0.733366517338643,0.6896892446025396,0.5008700644027053,0.22630252156734937,0.0,0.41637948767972094,61.07,neutral,61.88,17.86,1,good
31304,28.6330928,77.0940636,20,23,20.19,9.52,29.71,0.42,14.05,14.47,0,0.0,55.81999999999999,0.3991577948459417,0.5475985044578662,0.4929483988717439,0.6941356652339313,0.5191683260678471,0.41227725933365694,0.0,0.40221488009113604,59.66,neutral,52.14,15.05,1,good
37759,28.6816016,77.1534292,15,7,37.6,11.18,48.78,7.35,12.09,19.44,0,0.0,31.78,0.7433547838636656,0.6430831176301411,0.8093578894972625,0.5973025048169558,0.6974866799418761,0.09247520669402635,0.0,0.5749216092549195,76.9,good,71.4,20.98,1,good
9348,28.4678036,76.9712383,4,18,0.33,0.0,0.33,31.06,10.93,41.99,0,0.0,57.67999999999999,0.006524124432846001,0.0,0.005475360876057741,0.5399930833456846,1.0,0.43702067937981803,0.0,0.08947546175968815,28.44,neutral,43.54,7.44,1,good
39449,28.694178,77.2025593,26,13,19.71,5.55,25.26,5.55,16.49,22.04,0,0.0,52.7,0.3896681593072566,0.3192407247627266,0.41911398705823805,0.8146830690183292,0.7907719354896579,0.37077216764332227,0.0,0.359764496324356,55.42,neutral,55.36,14.54,1,good
15803,28.5163124,77.0306039,25,6,6.27,9.9,16.17,4.44,23.42,27.86,0,0.0,55.970000000000006,0.12395836422407401,0.569456427955134,0.26829268292682934,1.0,0.9995873921389232,0.41427269643415393,0.0,0.38720788769877246,58.16,neutral,59.41,14.86,1,good
32431,28.642076,76.965097,88,0,31.05,0.0,31.05,0.07,18.39,18.46,0,0.0,50.49,0.6138607989086919,0.0,0.5151816824290693,0.908551949014377,0.6623253143892507,0.3413727276960018,0.0,0.3402451532720988,53.47,neutral,57.52,15.32,1,good
39879,28.6977712,77.1083932,26,9,33.73,6.69,40.42,7.3,13.48,20.78,0,0.0,38.8,0.6668445973330169,0.38481449525452993,0.6706487473037998,0.665975001235117,0.7455644654934251,0.18586166299727952,0.0,0.467808679800204,66.21,good,65.18,18.29,1,good
46553,28.7480767,77.1288641,66,8,25.28,5.28,30.56,3.14,14.89,18.03,0,0.0,51.41,0.49978747170408155,0.30371009490940476,0.5070516011282562,0.7356355911269208,0.6468973682794252,0.35361140857904916,0.0,0.3740941227367719,56.85,neutral,55.25,15.2,1,good
23233,28.5720077,77.1370525,18,2,7.76,1.1,8.86,22.49,13.47,35.96,0,0.0,55.18,0.15341577454207567,0.06327293643945933,0.14700514352082297,0.6654809544982957,1.0,0.4037633943715371,0.0,0.18148214265702964,37.62,neutral,48.55,9.97,1,good
4367,28.4300745,77.0060388,26,11,8.19,14.61,22.8,13.71,15.66,29.37,0,0.0,47.83,0.1619169063788144,0.840379637618637,0.37829766052762576,0.7736771898621612,1.0,0.3059869764471907,0.0,0.46587576476766235,66.02,good,61.02,15.97,1,good
48057,28.7588564,77.2844428,61,15,21.3,4.07,25.37,10.91,13.9,24.81,0,0.0,49.82,0.421102577029151,0.23410986482599952,0.42093910735025725,0.6867249641816118,0.8901566115924868,0.33245977531378246,0.0,0.3318731121156011,52.64,neutral,55.04,14.06,1,good
3463,28.422888,77.104299,28,10,6.59,21.46,28.05,4.02,20.41,24.43,0,0.0,47.52,0.13028478791653075,1.0,0.465405674464908,1.0,0.8765226127047342,0.30186307310616395,0.0,0.5427515877502437,73.69,good,67.62,19.12,1,good
23062,28.5702111,77.2742074,28,7,31.43,4.1,35.53,0.13,15.34,15.47,0,0.0,49.0,0.6213734270434843,0.23583549036525747,0.5895138543222168,0.7578676942838793,0.5550472705093016,0.3215513858310663,0.0,0.3943227683876103,58.87,neutral,57.53,16.26,1,good
10804,28.4785833,77.0285568,87,14,25.27,2.97,28.24,0.04,11.79,11.83,0,0.0,59.93,0.4995897709636923,0.1708369283865402,0.46855815496930486,0.5824811027123167,0.4244479127424071,0.4669522358872711,0.0,0.2849036742090564,47.95,neutral,44.92,12.73,1,good
38431,28.6869915,77.0674515,168,6,27.98,1.26,29.24,0.15,11.05,11.2,0,0.0,59.56,0.5531666716091852,0.07247627264883523,0.4851501576240253,0.5459216441875403,0.4018441777442907,0.4620301577060455,0.0,0.2643270052040904,45.89,neutral,44.15,12.5,1,good
11054,28.4803799,77.0531218,106,10,23.91,2.37,26.28,0.0,11.66,11.66,0,0.0,62.06,0.4727024702707512,0.13632441760138056,0.4360378297660529,0.5760584951336397,0.4183484921873598,0.49528744271432656,0.0,0.2604741804326885,45.51,neutral,42.81,12.01,1,good
35351,28.6636354,77.0961107,31,5,30.59,2.57,33.16,0.36,16.35,16.71,0,0.0,50.13,0.6047665648507854,0.1478285878631004,0.5501908080305293,0.8077664147028311,0.5995371616167052,0.33658367865480937,0.0,0.36804275079545845,56.25,neutral,56.92,15.69,1,good
18708,28.5378719,77.1309112,20,8,12.03,6.88,18.91,0.47,20.89,21.36,0,0.0,59.73,0.2378339906882951,0.39574345700316377,0.3137547702007633,1.0,0.7663742532694687,0.4642916530866085,0.0,0.3514465591479118,54.59,neutral,53.49,13.84,1,good
57001,28.8271281,77.079734,42,27,21.97,0.0,21.97,0.0,17.47,17.47,0,0.0,60.56,0.43434852663523227,0.0,0.3645262983242078,0.8630996492268169,0.6268051593922106,0.47533307170935796,0.0,0.2583116596739261,45.29,neutral,48.09,12.37,1,good
42026,28.7139408,77.1186287,25,7,27.5,3.96,31.46,4.26,17.7,21.96,0,0.0,46.58,0.5436770360705001,0.22778257118205356,0.5219844035175046,0.874462724173707,0.7879016199343415,0.2893583339430502,0.0,0.3980811269524597,59.25,neutral,61.24,16.34,1,good
32504,28.642076,77.1145345,46,9,40.17,6.98,47.150000000000006,0.35,14.33,14.68,0,0.0,38.17,0.7941638741437087,0.4014955421340237,0.7823129251700682,0.7079689738649277,0.5267029044005525,0.17748082717519276,0.0,0.5120033322753886,70.62,good,66.89,19.78,1,good
6508,28.4462441,77.0039917,56,1,32.05,0.0,32.05,0.81,17.84,18.65,0,0.0,49.3,0.6336308729476191,0.0,0.5317736850837896,0.8813793784892052,0.669142313833127,0.32554226003206,0.0,0.34469488320711483,53.92,neutral,58.07,15.51,1,good
33991,28.6528557,77.2353127,21,28,6.3,21.05,27.35,1.14,9.77,10.91,0,0.0,61.74,0.12455146644524184,1.0,0.45379127260660373,0.4826836618744134,0.3914392838562689,0.4910305102332666,0.0,0.41938845632261956,61.37,neutral,46.84,14.87,1,good
20850,28.5540415,77.1309112,7,0,1.35,0.0,1.35,24.75,15.42,40.17,0,0.0,58.48,0.026689599952551823,0.0,0.022399203583872578,0.7618200681784498,1.0,0.44766301058246805,0.0,0.12841902951504588,32.33,neutral,46.82,8.55,1,good
3934,28.4264813,77.0940636,71,16,28.29,6.59,34.879999999999995,0.45,13.21,13.66,0,0.0,51.46,0.5592953945612527,0.3790624101236699,0.5787290525966484,0.6526357393409418,0.4901063810702689,0.35427655427921484,0.0,0.39838850146381216,59.28,neutral,54.39,15.78,1,good
11267,28.4821766,77.0019446,55,9,19.62,5.7,25.32,0.0,18.2,18.2,0,0.0,56.48,0.38788885264375317,0.32786885245901654,0.4201095072175212,0.8991650610147721,0.6529967888344724,0.4210571825758432,0.0,0.36276269995675053,55.72,neutral,53.83,14.52,1,good
20926,28.5540415,77.2864899,66,14,25.12,6.09,31.21,0.1,12.88,12.98,0,0.0,55.81,0.4966242598578532,0.3503019844693703,0.5178364028538246,0.6363321970258388,0.4657086988500798,0.4121442301936239,0.0,0.35855114206767424,55.3,neutral,50.24,14.48,1,good
40391,28.7013645,77.1820884,16,12,11.78,17.16,28.94,9.24,12.48,21.72,0,0.0,49.34,0.2328914721785633,0.9870578084555655,0.4801725568276092,0.6165703275529867,0.7792906732683924,0.32607437659219257,0.0,0.5012001114012198,69.54,good,58.15,16.56,1,good
41278,28.708551,77.0490277,67,7,26.26,2.44,28.700000000000003,1.33,12.59,13.92,0,0.0,57.38,0.5191621442622303,0.1403508771929825,0.47619047619047633,0.622004841658021,0.4994349066250471,0.43302980517882445,0.0,0.294484337904573,48.91,neutral,47.54,13.2,1,good
23052,28.5702111,77.2537365,35,16,21.52,8.03,29.55,5.99,13.4,19.39,0,0.0,51.06,0.425451993317715,0.461892436008053,0.4902936784469887,0.6620226273405465,0.6956927327198034,0.3489553886778899,0.0,0.39315258884582666,58.76,neutral,54.98,15.18,1,good
27908,28.6079401,76.9630499,99,5,37.94,2.12,40.06,1.95,14.89,16.84,0,0.0,43.1,0.7500766090369009,0.12194420477423071,0.6646756263481004,0.7356355911269208,0.6042014243940943,0.243064193211523,0.0,0.40681896689389496,60.12,neutral,61.6,17.3,1,good
46145,28.7444834,77.2680661,136,7,30.29,3.62,33.91,0.0,15.44,15.44,0,0.0,50.650000000000006,0.5988355426391072,0.2082254817371298,0.5626348100215697,0.7628081616520924,0.5539709021760579,0.34350119393653183,0.0,0.37620966114603627,57.06,neutral,56.06,15.73,1,good
24009,28.5773975,77.2639719,64,21,26.66,8.26,34.92,7.28,10.32,17.6,0,0.0,47.48,0.5270701738778012,0.4751222318090309,0.5793927327028374,0.5098562323995851,0.6314694221695998,0.30133095654603137,0.0,0.4101622965962579,60.45,neutral,55.59,15.87,1,good
